"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:02:36.9716481 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 131,072, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9719663 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 163,840, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9730882 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 196,608, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9731771 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 229,376, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9732323 AM","svchost.exe","1876","CreateFile","C:\Windows\Fonts\segmdl2.ttf","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9734876 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 262,144, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9735522 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 294,912, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9736955 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 327,680, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9738238 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 360,448, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9752839 AM","svchost.exe","1876","CreateFile","C:\Windows\Fonts\segmdl2.ttf","Desired Access: Read Control, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9755636 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9757685 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\ieapfltr.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9765242 AM","svchost.exe","1876","CreateFile","C:\Windows\Fonts\segmdl2.ttf","Desired Access: Read Control, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9772500 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\ieapfltr.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9785605 AM","MicrosoftEdgeCP.exe","8696","Load Image","C:\Windows\System32\ieapfltr.dll","Image Base: 0x7ffef4840000, Image Size: 0x18c000"
"8:02:36.9795305 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 1,572,864, Length: 393,216, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9804612 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9814795 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{C8E6F269-B90A-4053-A3BE-499AFCEC98C4}.check.0","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9827172 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 1,966,080, Length: 131,072, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9828716 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\en-US\ActionCenter.dll.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9832228 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Providers\EventLog\{01979c6a-42fa-414c-b8aa-eee2c8202018}","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9832608 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\UiaManager.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9835961 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\UiaManager.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9836659 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatCache","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:36.9840576 AM","MicrosoftEdgeCP.exe","8696","Load Image","C:\Windows\System32\UiaManager.dll","Image Base: 0x7fff09ce0000, Image Size: 0xb5000"
"8:02:36.9849626 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatCache\container.dat","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:36.9855494 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9858317 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9858621 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\edb.log","Offset: 81,920, Length: 4,096, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9865100 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\edb.log","Offset: 86,016, Length: 4,096, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9867589 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatCache\container.dat","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:36.9885283 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\MicrosoftEdge\SharedCacheContainers\MicrosoftEdge_iecompat\container.dat","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9897784 AM","MicrosoftEdgeCP.exe","8696","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\MicrosoftEdge\UrlBlock\urlblock_636410792708847720.bin","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9903379 AM","MicrosoftEdgeCP.exe","6600","RegCreateKey","HKCU\Software\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppContainer\Storage\microsoft.microsoftedge_8wekyb3d8bbwe\Children\001\Internet Explorer\Main","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9906492 AM","MicrosoftEdgeCP.exe","6600","RegCreateKey","HKCU\Software\Microsoft\Internet Explorer\Main","Desired Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9919776 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9924477 AM","MicrosoftEdgeCP.exe","6600","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9928193 AM","MicrosoftEdgeCP.exe","6600","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9952512 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatCache","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:36.9952901 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\edb.log","Offset: 86,016, Length: 4,096, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9955099 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:36.9963119 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\edb.log","Offset: 90,112, Length: 4,096, I/O Flags: Write Through, Priority: Normal"
"8:02:36.9978267 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{01979c6a-42fa-414c-b8aa-eee2c8202018}.check.100","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9989640 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{C8E6F269-B90A-4053-A3BE-499AFCEC98C4}.check.0","Desired Access: Set Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9990230 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{01979c6a-42fa-414c-b8aa-eee2c8202018}.check.101","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:36.9990782 AM","Explorer.EXE","4468","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{C8E6F269-B90A-4053-A3BE-499AFCEC98C4}.check.0\CheckSetting","Type: REG_BINARY, Length: 36, Data: 23 00 41 00 43 00 42 00 6C 00 6F 00 62 00 00 00"
"8:02:36.9997060 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Providers\EventLog\{11CD958A-C507-4EF3-B3F2-5FD9DFBD2C78}","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:37.0013595 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4WHC.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0031695 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4WHC.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0042332 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\User\Default\DOMStore","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0049072 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Checks\{11CD958A-C507-4EF3-B3F2-5FD9DFBD2C78}.check.101","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:37.0051860 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\User\Default\EmieSiteList","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0068746 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 2,097,152, Length: 393,216, I/O Flags: Write Through, Priority: Normal"
"8:02:37.0084665 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\User\Default\EmieUserList","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0103077 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatCache","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0112199 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatUaCache","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0117336 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 2,490,368, Length: 131,072, I/O Flags: Write Through, Priority: Normal"
"8:02:37.0145085 AM","Explorer.EXE","4468","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Security and Maintenance\Providers\EventLog\{A5268B8E-7DB5-465b-BAB7-BDCDA39A394A}","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"8:02:37.0147942 AM","MicrosoftEdgeCP.exe","6600","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0161696 AM","MicrosoftEdgeCP.exe","6600","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0168937 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0177461 AM","taskhostw.exe","3900","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\IECompatUaCache","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:02:37.0217989 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0231059 AM","svchost.exe","1248","CreateFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:37.0247829 AM","DllHost.exe","2204","WriteFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppData\User\Default\Indexed DB\IndexedDB.edb","Offset: 819,200, Length: 32,768, I/O Flags: Write Through, Priority: Normal"
