"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:03:06.8990452 AM","svchost.exe","5648","CreateFile","C:\Windows\System32\consent.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.8995280 AM","svchost.exe","5648","CreateFile","C:\Windows\System32\consent.exe","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.9009009 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\consent.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9020271 AM","svchost.exe","5648","Process Create","c:\windows\system32\consent.exe","PID: 8216, Command line: consent.exe 5648 600 0000022554E1F770"
"8:03:06.9020382 AM","consent.exe","8216","Process Start","","Parent PID: 5648, Command line: consent.exe 5648 600 0000022554E1F770, Current directory: C:\Windows\system32\, Environment: ;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Windows\system32\config\systemprofile\AppData\Roaming;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=MSEDGEWIN10;	ComSpec=C:\Windows\system32\cmd.exe;	CYGWIN=mintty;	LOCALAPPDATA=C:\Windows\system32\config\systemprofile\AppData\Local;	NUMBER_OF_PROCESSORS=4;	OS=Windows_NT;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\OpenSSH\bin;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=AMD64;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 45 Stepping 7, GenuineIntel;	PROCESSOR_LEVEL=6;	PROCESSOR_REVISION=2d07;	ProgramData=C:\ProgramData;	ProgramFiles=C:\Program Files;	ProgramFiles(x86)=C:\Program Files (x86);	ProgramW6432=C:\Program Files;	PSModulePath=C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Windows\TEMP;	TMP=C:\Windows\TEMP;	USERDOMAIN=WORKGROUP;	USERNAME=MSEDGEWIN10$;	USERPROFILE=C:\Windows\system32\config\systemprofile;	windir=C:\Windows"
"8:03:06.9025061 AM","svchost.exe","5648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.9028037 AM","svchost.exe","5648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.9034299 AM","csrss.exe","428","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9037370 AM","csrss.exe","428","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9053079 AM","consent.exe","8216","Load Image","C:\Windows\System32\consent.exe","Image Base: 0x7ff7608f0000, Image Size: 0x29000"
"8:03:06.9054743 AM","consent.exe","8216","Load Image","C:\Windows\System32\ntdll.dll","Image Base: 0x7fff1f280000, Image Size: 0x1df000"
"8:03:06.9063763 AM","consent.exe","8216","CreateFile","C:\Windows\System32","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9066269 AM","consent.exe","8216","Load Image","C:\Windows\System32\kernel32.dll","Image Base: 0x7fff1c890000, Image Size: 0xac000"
"8:03:06.9068497 AM","consent.exe","8216","Load Image","C:\Windows\System32\KernelBase.dll","Image Base: 0x7fff1c420000, Image Size: 0x266000"
"8:03:06.9090220 AM","consent.exe","8216","Load Image","C:\Windows\System32\gdi32.dll","Image Base: 0x7fff1c800000, Image Size: 0x29000"
"8:03:06.9093338 AM","consent.exe","8216","Load Image","C:\Windows\System32\gdi32full.dll","Image Base: 0x7fff1b970000, Image Size: 0x18c000"
"8:03:06.9095420 AM","consent.exe","8216","Load Image","C:\Windows\System32\msvcp_win.dll","Image Base: 0x7fff1c6b0000, Image Size: 0x9b000"
"8:03:06.9098102 AM","consent.exe","8216","Load Image","C:\Windows\System32\ucrtbase.dll","Image Base: 0x7fff1b690000, Image Size: 0xf5000"
"8:03:06.9101579 AM","consent.exe","8216","Load Image","C:\Windows\System32\user32.dll","Image Base: 0x7fff1e670000, Image Size: 0x18e000"
"8:03:06.9107109 AM","consent.exe","8216","Load Image","C:\Windows\System32\win32u.dll","Image Base: 0x7fff1c690000, Image Size: 0x20000"
"8:03:06.9109423 AM","consent.exe","8216","Load Image","C:\Windows\System32\msvcrt.dll","Image Base: 0x7fff1eb10000, Image Size: 0x9d000"
"8:03:06.9113884 AM","consent.exe","8216","Load Image","C:\Windows\System32\combase.dll","Image Base: 0x7fff1e000000, Image Size: 0x2ff000"
"8:03:06.9120269 AM","consent.exe","8216","Load Image","C:\Windows\System32\rpcrt4.dll","Image Base: 0x7fff1e540000, Image Size: 0x121000"
"8:03:06.9123734 AM","consent.exe","8216","Load Image","C:\Windows\System32\bcryptprimitives.dll","Image Base: 0x7fff1b890000, Image Size: 0x72000"
"8:03:06.9126231 AM","consent.exe","8216","Load Image","C:\Windows\System32\crypt32.dll","Image Base: 0x7fff1c250000, Image Size: 0x1ce000"
"8:03:06.9130842 AM","consent.exe","8216","Load Image","C:\Windows\System32\msasn1.dll","Image Base: 0x7fff1b600000, Image Size: 0x12000"
"8:03:06.9132210 AM","consent.exe","8216","CreateFile","C:\Windows\System32\sspicli.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9136547 AM","consent.exe","8216","CreateFile","C:\Windows\System32\sspicli.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9136770 AM","consent.exe","8216","Load Image","C:\Windows\System32\sechost.dll","Image Base: 0x7fff1e4e0000, Image Size: 0x5b000"
"8:03:06.9143831 AM","consent.exe","8216","Load Image","C:\Windows\System32\sspicli.dll","Image Base: 0x7fff1b4e0000, Image Size: 0x30000"
"8:03:06.9171263 AM","consent.exe","8216","CreateFile","C:\Windows\System32\userenv.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9179231 AM","consent.exe","8216","CreateFile","C:\Windows\System32\wmsgapi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9207998 AM","consent.exe","8216","CreateFile","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_0f0710e426eb430a","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9208293 AM","consent.exe","8216","CreateFile","C:\Windows\System32\amsi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9209832 AM","consent.exe","8216","CreateFile","C:\Windows\System32\userenv.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9213053 AM","consent.exe","8216","CreateFile","C:\Windows\System32\wmsgapi.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9216154 AM","consent.exe","8216","CreateFile","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_0f0710e426eb430a\comctl32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9216521 AM","consent.exe","8216","Load Image","C:\Windows\System32\userenv.dll","Image Base: 0x7fff1b510000, Image Size: 0x29000"
"8:03:06.9221521 AM","consent.exe","8216","CreateFile","C:\Windows\System32\amsi.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9223826 AM","consent.exe","8216","Load Image","C:\Windows\System32\profapi.dll","Image Base: 0x7fff1b5e0000, Image Size: 0x1b000"
"8:03:06.9224400 AM","consent.exe","8216","Load Image","C:\Windows\System32\wmsgapi.dll","Image Base: 0x7fff10560000, Image Size: 0x9000"
"8:03:06.9231563 AM","consent.exe","8216","Load Image","C:\Windows\System32\amsi.dll","Image Base: 0x7fff0cd70000, Image Size: 0x13000"
"8:03:06.9231662 AM","consent.exe","8216","CreateFile","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_0f0710e426eb430a\comctl32.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9240151 AM","consent.exe","8216","Load Image","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_0f0710e426eb430a\comctl32.dll","Image Base: 0x7fff0d0f0000, Image Size: 0x269000"
"8:03:06.9275479 AM","consent.exe","8216","CreateFile","C:\Windows\System32\MsCtfMonitor.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9285132 AM","consent.exe","8216","CreateFile","C:\Windows\System32\msimg32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9291102 AM","consent.exe","8216","CreateFile","C:\Windows\System32\winsta.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9297625 AM","consent.exe","8216","CreateFile","C:\Windows\System32\wtsapi32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9321618 AM","consent.exe","8216","CreateFile","C:\Windows\System32\MsCtfMonitor.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9328611 AM","consent.exe","8216","Load Image","C:\Windows\System32\MsCtfMonitor.dll","Image Base: 0x7fff0acc0000, Image Size: 0x1a000"
"8:03:06.9331387 AM","consent.exe","8216","CreateFile","C:\Windows\System32\msimg32.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9331750 AM","consent.exe","8216","Load Image","C:\Windows\System32\msctf.dll","Image Base: 0x7fff1c940000, Image Size: 0x16b000"
"8:03:06.9334932 AM","consent.exe","8216","CreateFile","C:\Windows\System32\winsta.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9335399 AM","consent.exe","8216","Load Image","C:\Windows\System32\oleaut32.dll","Image Base: 0x7fff1f010000, Image Size: 0xc5000"
"8:03:06.9341651 AM","consent.exe","8216","CreateFile","C:\Windows\System32\wtsapi32.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9341728 AM","consent.exe","8216","Load Image","C:\Windows\System32\msimg32.dll","Image Base: 0x7fff0cb00000, Image Size: 0x7000"
"8:03:06.9342900 AM","consent.exe","8216","Load Image","C:\Windows\System32\imm32.dll","Image Base: 0x7fff1e300000, Image Size: 0x2d000"
"8:03:06.9349217 AM","consent.exe","8216","Load Image","C:\Windows\System32\winsta.dll","Image Base: 0x7fff1b480000, Image Size: 0x55000"
"8:03:06.9354435 AM","consent.exe","8216","Load Image","C:\Windows\System32\wtsapi32.dll","Image Base: 0x7fff18320000, Image Size: 0x13000"
"8:03:06.9397174 AM","consent.exe","8216","CreateFile","C:\Windows\System32\cryptsp.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9408213 AM","consent.exe","8216","CreateFile","C:\Windows\System32\msutb.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9408953 AM","consent.exe","8216","CreateFile","C:\Windows\System32\winsta.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9419367 AM","consent.exe","8216","CreateFile","C:\Windows\System32\cryptsp.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9424312 AM","consent.exe","8216","Load Image","C:\Windows\System32\cryptsp.dll","Image Base: 0x7fff1afd0000, Image Size: 0x17000"
"8:03:06.9426450 AM","consent.exe","8216","CreateFile","C:\Windows\System32\msutb.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9431253 AM","consent.exe","8216","Load Image","C:\Windows\System32\msutb.dll","Image Base: 0x7fff0ac40000, Image Size: 0x77000"
"8:03:06.9458056 AM","consent.exe","8216","CreateFile","C:\Windows\System32\imm32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9510261 AM","consent.exe","8216","CreateFile","C:\Windows\System32\imm32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9538570 AM","consent.exe","8216","CreateFile","C:\Windows\System32\en-US\consent.exe.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9603857 AM","consent.exe","8216","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9692440 AM","consent.exe","8216","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9697705 AM","consent.exe","8216","CreateFile","C:\Windows\WindowsShell.Manifest","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9713406 AM","consent.exe","8216","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9728298 AM","consent.exe","8216","CreateFile","C:\Windows\System32\ole32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9735231 AM","consent.exe","8216","CreateFile","C:\Windows\System32\ole32.dll","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9756201 AM","consent.exe","8216","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:06.9784950 AM","consent.exe","8216","Load Image","C:\Windows\System32\shell32.dll","Image Base: 0x7fff1cbc0000, Image Size: 0x1433000"
"8:03:06.9788825 AM","consent.exe","8216","Load Image","C:\Windows\System32\cfgmgr32.dll","Image Base: 0x7fff1b790000, Image Size: 0x4a000"
